2.476229798048734665e-03,4.175336565822362900e-03,-2.187545876950025558e-03,-3.492418210953474045e-03,-4.793015308678150177e-03,-6.558304652571678162e-03,7.584903389215469360e-03,2.215895336121320724e-03,1.148077193647623062e-03,-8.438570424914360046e-03,3.040504874661564827e-03,9.256666526198387146e-03,-3.091053105890750885e-03,7.855789735913276672e-03,-8.783802390098571777e-03,-5.561165511608123779e-03,7.270279340445995331e-03,-3.396573942154645920e-03,-2.689305925741791725e-03,-1.575731299817562103e-02,-8.726403117179870605e-03,-1.395893003791570663e-02,8.229635423049330711e-04,-1.777079887688159943e-05,-6.697495933622121811e-03,8.276396431028842926e-03,-8.318604901432991028e-03,-2.064690459519624710e-03,1.005143509246408939e-03,6.315899547189474106e-03,7.376327179372310638e-03,-1.878273487091064453e-02
2.067669527605175972e-03,4.398390650749206543e-03,-8.249101229012012482e-04,-4.126015119254589081e-03,-5.820772144943475723e-03,-6.913308054208755493e-03,9.063148871064186096e-03,2.993736416101455688e-03,1.840584678575396538e-03,-7.673992309719324112e-03,1.788666239008307457e-03,1.014081109315156937e-02,-3.618853632360696793e-03,8.729672059416770935e-03,-9.153522551059722900e-03,-6.756268441677093506e-03,8.035401813685894012e-03,-3.805543528869748116e-03,-3.498686710372567177e-03,-1.843609847128391266e-02,-1.021924987435340881e-02,-1.466052141040563583e-02,1.769454451277852058e-03,8.982077124528586864e-04,-6.856179796159267426e-03,1.056822761893272400e-02,-9.250221773982048035e-03,-2.143021905794739723e-03,8.842552197165787220e-04,7.842536084353923798e-03,9.249100461602210999e-03,-2.052891813218593597e-02
2.019091974943876266e-03,4.639974795281887054e-03,-4.632262280210852623e-04,-3.930653911083936691e-03,-6.123160477727651596e-03,-6.977966520935297012e-03,9.005046449601650238e-03,2.957004820927977562e-03,1.855337060987949371e-03,-7.696032989770174026e-03,1.704383525066077709e-03,1.027278881520032883e-02,-3.599219489842653275e-03,9.137047454714775085e-03,-9.151867590844631195e-03,-7.037943229079246521e-03,7.881199009716510773e-03,-3.834658302366733551e-03,-3.675209358334541321e-03,-1.893958821892738342e-02,-1.040032412856817245e-02,-1.492419373244047165e-02,1.893002423457801342e-03,9.762627305462956429e-04,-6.588726770132780075e-03,1.078905072063207626e-02,-9.313106536865234375e-03,-2.248863689601421356e-03,9.926614584401249886e-04,7.533278781920671463e-03,9.576243348419666290e-03,-2.069219574332237244e-02
1.528427004814147949e-03,5.060662981122732162e-03,1.040187780745327473e-03,-4.775625187903642654e-03,-7.182975299656391144e-03,-7.384158205240964890e-03,1.041153538972139359e-02,3.660541027784347534e-03,2.087560715153813362e-03,-6.893374491482973099e-03,5.681897746399044991e-04,1.061885431408882141e-02,-4.076777491718530655e-03,9.827456437051296234e-03,-9.379311464726924896e-03,-7.843194529414176941e-03,8.530856110155582428e-03,-4.441211000084877014e-03,-4.298900254070758820e-03,-2.067480608820915222e-02,-1.176817156374454498e-02,-1.516476739197969437e-02,3.040089271962642670e-03,1.802227809093892574e-03,-6.555381231009960175e-03,1.270580478012561798e-02,-1.057671196758747101e-02,-2.447387436404824257e-03,1.119835302233695984e-03,8.907739073038101196e-03,1.103465911000967026e-02,-2.241255156695842743e-02
1.458711340092122555e-03,4.977844189852476120e-03,7.112154853530228138e-04,-5.144390277564525604e-03,-7.115401793271303177e-03,-7.038773968815803528e-03,9.923592209815979004e-03,3.266142215579748154e-03,1.839760341681540012e-03,-7.399545051157474518e-03,9.158834582194685936e-04,1.070639584213495255e-02,-3.619790542870759964e-03,9.684433229267597198e-03,-9.326219558715820312e-03,-7.807819638401269913e-03,8.447876200079917908e-03,-4.275950137525796890e-03,-4.124392755329608917e-03,-2.029475942254066467e-02,-1.143381744623184204e-02,-1.465870346873998642e-02,2.940085018053650856e-03,1.448622089810669422e-03,-6.280441302806138992e-03,1.231910195201635361e-02,-1.063190679997205734e-02,-2.567278221249580383e-03,1.068231184035539627e-03,8.562227711081504822e-03,1.100397855043411255e-02,-2.201064303517341614e-02
1.677056890912353992e-03,5.140547174960374832e-03,1.914706081151962280e-04,-4.778121132403612137e-03,-6.808544043451547623e-03,-7.210287265479564667e-03,9.569428861141204834e-03,3.149614669382572174e-03,1.566565944813191891e-03,-7.770970929414033890e-03,1.193996286019682884e-03,1.037698425352573395e-02,-3.430681303143501282e-03,9.436166845262050629e-03,-9.445532225072383881e-03,-8.058016188442707062e-03,8.118945173919200897e-03,-4.208433907479047775e-03,-3.772587981075048447e-03,-1.952444575726985931e-02,-1.158181298524141312e-02,-1.422927808016538620e-02,2.967408159747719765e-03,1.334605040028691292e-03,-5.795309785753488541e-03,1.220872532576322556e-02,-1.056454610079526901e-02,-2.589789452031254768e-03,1.519236015155911446e-03,8.574035950005054474e-03,1.094269752502441406e-02,-2.128041163086891174e-02
9.047966450452804565e-04,6.149140652269124985e-03,2.783306874334812164e-03,-5.706076510250568390e-03,-9.064761921763420105e-03,-8.773226290941238403e-03,1.159880124032497406e-02,4.751401487737894058e-03,1.750854076817631721e-03,-6.078443489968776703e-03,-1.771741430275142193e-03,1.085190474987030029e-02,-4.943955224007368088e-03,1.073990575969219208e-02,-9.978696703910827637e-03,-1.025006920099258423e-02,9.363302960991859436e-03,-5.096920300275087357e-03,-5.580723751336336136e-03,-2.371483482420444489e-02,-1.378475315868854523e-02,-1.505660917609930038e-02,5.392197519540786743e-03,3.062455216422677040e-03,-5.259749945253133774e-03,1.617401652038097382e-02,-1.249731332063674927e-02,-2.745831850916147232e-03,1.748284674249589443e-03,1.118048187345266342e-02,1.492343842983245850e-02,-2.412620373070240021e-02
3.124566865153610706e-04,7.003847509622573853e-03,5.065064877271652222e-03,-6.522313226014375687e-03,-1.080856937915086746e-02,-9.839043952524662018e-03,1.327108964323997498e-02,6.228398997336626053e-03,2.357414690777659416e-03,-4.698884673416614532e-03,-4.607559647411108017e-03,1.135610230267047882e-02,-6.895124912261962891e-03,1.144366431981325150e-02,-1.042956579476594925e-02,-1.192612294107675552e-02,1.085206214338541031e-02,-6.020030938088893890e-03,-6.756286136806011200e-03,-2.743346057832241058e-02,-1.613596454262733459e-02,-1.563652791082859039e-02,7.449150551110506058e-03,4.860890097916126251e-03,-4.756408743560314178e-03,1.983598992228507996e-02,-1.409415993839502335e-02,-2.963136415928602219e-03,2.534012310206890106e-03,1.341792568564414978e-02,1.783365756273269653e-02,-2.655531652271747589e-02
1.397864543832838535e-04,6.470561027526855469e-03,5.333404522389173508e-03,-6.649715825915336609e-03,-1.076450943946838379e-02,-9.874463081359863281e-03,1.339407637715339661e-02,5.891834851354360580e-03,2.146254526451230049e-03,-4.549379926174879074e-03,-4.606137517839670181e-03,1.170505024492740631e-02,-6.622343324124813080e-03,1.174068730324506760e-02,-1.036861445754766464e-02,-1.166784018278121948e-02,1.092230528593063354e-02,-6.025024689733982086e-03,-7.037291768938302994e-03,-2.761502005159854889e-02,-1.651400886476039886e-02,-1.588651537895202637e-02,7.283056620508432388e-03,4.829003009945154190e-03,-4.874550271779298782e-03,1.943422853946685791e-02,-1.402183808386325836e-02,-2.900934545323252678e-03,2.456260379403829575e-03,1.370283309370279312e-02,1.745507866144180298e-02,-2.676149643957614899e-02
-2.646556822583079338e-04,6.669724825769662857e-03,6.150991190224885941e-03,-6.695494987070560455e-03,-1.107171736657619476e-02,-1.024416368454694748e-02,1.392617728561162949e-02,6.535181775689125061e-03,2.217188943177461624e-03,-4.368649795651435852e-03,-5.165584385395050049e-03,1.170988008379936218e-02,-7.042145822197198868e-03,1.184809487313032150e-02,-1.040580309927463531e-02,-1.268119923770427704e-02,1.131096296012401581e-02,-6.450298707932233810e-03,-7.426701020449399948e-03,-2.825379557907581329e-02,-1.683077029883861542e-02,-1.582706160843372345e-02,7.775905076414346695e-03,5.394020583480596542e-03,-4.793481435626745224e-03,2.068335749208927155e-02,-1.456290762871503830e-02,-3.194939112290740013e-03,2.566039096564054489e-03,1.426712889224290848e-02,1.825732551515102386e-02,-2.772003412246704102e-02
-8.119859558064490557e-05,6.199122406542301178e-03,5.797929596155881882e-03,-6.571357604116201401e-03,-1.118582021445035934e-02,-1.027002371847629547e-02,1.347372960299253464e-02,6.339170504361391068e-03,2.116671530529856682e-03,-4.305624403059482574e-03,-4.770304542034864426e-03,1.143520046025514603e-02,-6.799667142331600189e-03,1.199566479772329330e-02,-1.020097080618143082e-02,-1.211074739694595337e-02,1.134581491351127625e-02,-6.209726445376873016e-03,-7.293367758393287659e-03,-2.788460254669189453e-02,-1.699608005583286285e-02,-1.610777340829372406e-02,7.313372567296028137e-03,5.449289456009864807e-03,-5.033139139413833618e-03,1.998605020344257355e-02,-1.426246669143438339e-02,-3.116321051493287086e-03,2.465043682605028152e-03,1.405795756727457047e-02,1.773165538907051086e-02,-2.744467556476593018e-02
5.528296460397541523e-04,5.564335267990827560e-03,4.747092723846435547e-03,-5.836508702486753464e-03,-1.058103889226913452e-02,-9.578816592693328857e-03,1.255437731742858887e-02,5.621299613267183304e-03,2.001332584768533707e-03,-5.061833187937736511e-03,-3.711712779477238655e-03,1.129172183573246002e-02,-5.716885440051555634e-03,1.181180682033300400e-02,-9.842448867857456207e-03,-1.107912976294755936e-02,1.101570110768079758e-02,-5.727389827370643616e-03,-6.799065042287111282e-03,-2.624704502522945404e-02,-1.560152135789394379e-02,-1.604796200990676880e-02,6.279435474425554276e-03,4.859379492700099945e-03,-5.314767360687255859e-03,1.818043738603591919e-02,-1.369819603860378265e-02,-3.109501907601952553e-03,1.998015912249684334e-03,1.282731071114540100e-02,1.624307222664356232e-02,-2.604280598461627960e-02
1.413789694197475910e-03,4.370545037090778351e-03,2.150206128135323524e-03,-5.089017562568187714e-03,-8.419483900070190430e-03,-8.212520740926265717e-03,1.002895459532737732e-02,3.846487496048212051e-03,1.273043686524033546e-03,-6.527176126837730408e-03,-6.490810774266719818e-04,1.038670539855957031e-02,-3.552431706339120865e-03,1.111552957445383072e-02,-9.467003867030143738e-03,-8.939992636442184448e-03,9.657333604991436005e-03,-4.702667705714702606e-03,-5.345165729522705078e-03,-2.168494276702404022e-02,-1.316935569047927856e-02,-1.525675877928733826e-02,3.996125888079404831e-03,3.111178288236260414e-03,-5.800427403301000595e-03,1.374714821577072144e-02,-1.165637001395225525e-02,-3.063702490180730820e-03,1.730310963466763496e-03,9.852016344666481018e-03,1.223750784993171692e-02,-2.305679768323898315e-02
1.295959460549056530e-03,4.637022502720355988e-03,3.226143075153231621e-03,-5.241969134658575058e-03,-9.466735646128654480e-03,-8.341568522155284882e-03,1.091707311570644379e-02,4.587640985846519470e-03,1.629624981433153152e-03,-5.671082064509391785e-03,-1.872350461781024933e-03,1.111705321818590164e-02,-4.157613962888717651e-03,1.180853135883808136e-02,-9.494619444012641907e-03,-9.871468879282474518e-03,1.030226983129978180e-02,-5.318630486726760864e-03,-6.000081077218055725e-03,-2.418809570372104645e-02,-1.410368736833333969e-02,-1.592056080698966980e-02,5.359547678381204605e-03,4.053040873259305954e-03,-5.513104144483804703e-03,1.597419753670692444e-02,-1.247149147093296051e-02,-2.826867159456014633e-03,1.673556747846305370e-03,1.112394686788320541e-02,1.427410542964935303e-02,-2.441368065774440765e-02
1.144052250310778618e-03,4.871860146522521973e-03,2.998826792463660240e-03,-5.288082640618085861e-03,-9.307296015322208405e-03,-7.969145663082599640e-03,1.103490777313709259e-02,4.752543754875659943e-03,1.253702677786350250e-03,-5.695004947483539581e-03,-1.488165347836911678e-03,1.111680176109075546e-02,-4.035602789372205734e-03,1.149692386388778687e-02,-9.229007177054882050e-03,-9.815939702093601227e-03,1.011537574231624603e-02,-5.191500764340162277e-03,-6.151949986815452576e-03,-2.360785193741321564e-02,-1.360670663416385651e-02,-1.564565487205982208e-02,5.444677080959081650e-03,3.717231564223766327e-03,-5.359930451959371567e-03,1.597928628325462341e-02,-1.246792636811733246e-02,-2.661627484485507011e-03,1.521007157862186432e-03,1.086890324950218201e-02,1.371330022811889648e-02,-2.406688034534454346e-02
1.707557123154401779e-03,4.872798454016447067e-03,2.189320512115955353e-03,-5.299807991832494736e-03,-8.326183073222637177e-03,-7.529577240347862244e-03,1.032308395951986313e-02,3.945452161133289337e-03,1.164564862847328186e-03,-6.625896319746971130e-03,-1.356743741780519485e-04,1.015513669699430466e-02,-4.236804321408271790e-03,1.089514233171939850e-02,-8.974778465926647186e-03,-9.456790983676910400e-03,9.825205430388450623e-03,-5.010137800127267838e-03,-5.238895304501056671e-03,-2.180525660514831543e-02,-1.316906511783599854e-02,-1.454397849738597870e-02,4.724786151200532913e-03,2.732462715357542038e-03,-4.857157357037067413e-03,1.460470631718635559e-02,-1.196526736021041870e-02,-2.839603461325168610e-03,1.844319980591535568e-03,1.018378138542175293e-02,1.258678734302520752e-02,-2.287194877862930298e-02
8.268820820376276970e-04,6.428116466850042343e-03,4.959248472005128860e-03,-6.053238175809383392e-03,-1.010685320943593979e-02,-8.422272279858589172e-03,1.247853133827447891e-02,5.684808362275362015e-03,2.020190702751278877e-03,-4.664023406803607941e-03,-3.265410894528031349e-03,1.116368360817432404e-02,-6.141417659819126129e-03,1.174869202077388763e-02,-9.535781107842922211e-03,-1.125605683773756027e-02,1.121903490275144577e-02,-6.319747772067785263e-03,-6.312009412795305252e-03,-2.713573351502418518e-02,-1.612167991697788239e-02,-1.571247726678848267e-02,7.275178097188472748e-03,4.590792115777730942e-03,-4.560774657875299454e-03,1.878539659082889557e-02,-1.375341881066560745e-02,-2.953234827145934105e-03,2.158437855541706085e-03,1.296586357057094574e-02,1.695558242499828339e-02,-2.573280595242977142e-02
3.472543612588196993e-04,7.658409420400857925e-03,6.098302081227302551e-03,-6.344034336507320404e-03,-1.144430972635746002e-02,-8.948487229645252228e-03,1.379128079861402512e-02,6.428105756640434265e-03,2.127551008015871048e-03,-3.972557373344898224e-03,-5.114399828016757965e-03,1.123259961605072021e-02,-6.896770559251308441e-03,1.189489383250474930e-02,-9.812557138502597809e-03,-1.228880230337381363e-02,1.217598747462034225e-02,-7.067768368870019913e-03,-6.771069485694169998e-03,-2.940479665994644165e-02,-1.735513471066951752e-02,-1.559447403997182846e-02,8.968370035290718079e-03,5.473914556205272675e-03,-3.920196089893579483e-03,2.077735960483551025e-02,-1.486792694777250290e-02,-2.888802438974380493e-03,2.272197976708412170e-03,1.445736829191446304e-02,1.941157877445220947e-02,-2.637489698827266693e-02
8.578215492889285088e-04,7.237946148961782455e-03,5.853865295648574829e-03,-6.073065567761659622e-03,-1.123868022114038467e-02,-8.199713192880153656e-03,1.352957077324390411e-02,6.420563906431198120e-03,2.163789467886090279e-03,-4.415839444845914841e-03,-4.594741854816675186e-03,1.142134517431259155e-02,-6.663194391876459122e-03,1.216351613402366638e-02,-9.674502536654472351e-03,-1.201925706118345261e-02,1.216117478907108307e-02,-6.874843500554561615e-03,-6.972960196435451508e-03,-2.890420891344547272e-02,-1.714026555418968201e-02,-1.563966274261474609e-02,8.450997062027454376e-03,5.257243756204843521e-03,-3.879680298268795013e-03,2.026162296533584595e-02,-1.461124606430530548e-02,-2.800601767376065254e-03,1.897435868158936501e-03,1.400437578558921814e-02,1.860065571963787079e-02,-2.626265771687030792e-02
7.070495048537850380e-04,7.673406973481178284e-03,6.573234684765338898e-03,-6.049343384802341461e-03,-1.200613006949424744e-02,-8.348693139851093292e-03,1.354024279862642288e-02,7.341126445680856705e-03,2.165061887353658676e-03,-4.511680454015731812e-03,-5.070057697594165802e-03,1.162470690906047821e-02,-6.788006518036127090e-03,1.229654997587203979e-02,-1.001994498074054718e-02,-1.228161435574293137e-02,1.243035495281219482e-02,-7.018177304416894913e-03,-7.416817359626293182e-03,-2.980760112404823303e-02,-1.706665381789207458e-02,-1.564805023372173309e-02,8.999799378216266632e-03,5.424847826361656189e-03,-3.635689150542020798e-03,2.101831138134002686e-02,-1.502442639321088791e-02,-2.914874115958809853e-03,2.066832035779953003e-03,1.458130870014429092e-02,1.979791931807994843e-02,-2.626945264637470245e-02
1.410747412592172623e-03,7.142965681850910187e-03,4.534275736659765244e-03,-5.483850371092557907e-03,-1.027534902095794678e-02,-7.395325694233179092e-03,1.134871970862150192e-02,5.902498960494995117e-03,1.919923583045601845e-03,-5.749134346842765808e-03,-2.825833857059478760e-03,1.047565508633852005e-02,-5.478328093886375427e-03,1.131209358572959900e-02,-9.656775742769241333e-03,-1.060822047293186188e-02,1.131195854395627975e-02,-6.360224913805723190e-03,-6.271857302635908127e-03,-2.626361697912216187e-02,-1.507860049605369568e-02,-1.508171297609806061e-02,7.281905505806207657e-03,3.968676552176475525e-03,-4.133173264563083649e-03,1.768626458942890167e-02,-1.344100013375282288e-02,-2.627123612910509109e-03,2.236809814348816872e-03,1.246293447911739349e-02,1.694863475859165192e-02,-2.355083636939525604e-02
7.863370119594037533e-04,8.229248225688934326e-03,6.195778027176856995e-03,-5.889798048883676529e-03,-1.150910649448633194e-02,-8.511653169989585876e-03,1.312504243105649948e-02,6.977553479373455048e-03,2.254026243463158607e-03,-5.060400348156690598e-03,-4.708190448582172394e-03,1.048360951244831085e-02,-6.501226685941219330e-03,1.115285791456699371e-02,-1.048086583614349365e-02,-1.207607705146074295e-02,1.200498733669519424e-02,-7.056367117911577225e-03,-7.007524836808443069e-03,-2.866674587130546570e-02,-1.709506101906299591e-02,-1.530086155980825424e-02,9.165575727820396423e-03,4.968321882188320160e-03,-3.788898931816220284e-03,2.052501589059829712e-02,-1.481000613421201706e-02,-2.529747318476438522e-03,2.808235585689544678e-03,1.430613920092582703e-02,1.971394009888172150e-02,-2.523169293999671936e-02
6.683356477878987789e-04,7.953505963087081909e-03,5.396900698542594910e-03,-5.912001244723796844e-03,-1.066484954208135605e-02,-8.559058420360088348e-03,1.235445030033588409e-02,6.237578578293323517e-03,2.049266826361417770e-03,-5.092631094157695770e-03,-4.270978737622499466e-03,9.745985269546508789e-03,-6.639730185270309448e-03,1.116782799363136292e-02,-1.033536251634359360e-02,-1.151800900697708130e-02,1.151287276297807693e-02,-6.886376999318599701e-03,-6.402032915502786636e-03,-2.716007642447948456e-02,-1.629257388412952423e-02,-1.501509640365839005e-02,8.715544827282428741e-03,4.484490025788545609e-03,-3.938548266887664795e-03,1.936092786490917206e-02,-1.416856981813907623e-02,-2.471496351063251495e-03,2.507275436073541641e-03,1.378337107598781586e-02,1.837121322751045227e-02,-2.443698607385158539e-02
8.390537695959210396e-04,8.202503435313701630e-03,5.049999803304672241e-03,-5.848411936312913895e-03,-1.005818229168653488e-02,-8.556912653148174286e-03,1.177100278437137604e-02,5.864433012902736664e-03,2.410874003544449806e-03,-5.180886946618556976e-03,-4.119272809475660324e-03,9.471164084970951080e-03,-6.664330605417490005e-03,1.114696264266967773e-02,-1.005465537309646606e-02,-1.121346652507781982e-02,1.145597361028194427e-02,-6.856691092252731323e-03,-6.157227791845798492e-03,-2.726837061345577240e-02,-1.658283174037933350e-02,-1.503699086606502533e-02,8.259355090558528900e-03,4.459345713257789612e-03,-4.101263359189033508e-03,1.898134127259254456e-02,-1.412487775087356567e-02,-2.243170980364084244e-03,2.682855119928717613e-03,1.350328139960765839e-02,1.847895607352256775e-02,-2.403006330132484436e-02
1.634587300941348076e-03,6.896964274346828461e-03,1.977439038455486298e-03,-5.267899483442306519e-03,-7.812233641743659973e-03,-7.158239372074604034e-03,9.053080342710018158e-03,3.608400234952569008e-03,1.844940474256873131e-03,-6.706453394144773483e-03,-6.879644934087991714e-04,8.097286336123943329e-03,-4.738106857985258102e-03,1.013600919395685196e-02,-8.974699303507804871e-03,-8.425013162195682526e-03,1.017803885042667389e-02,-5.769829265773296356e-03,-4.377142526209354401e-03,-2.162905782461166382e-02,-1.311981957405805588e-02,-1.408333238214254379e-02,5.223302636295557022e-03,2.760359086096286774e-03,-4.741486627608537674e-03,1.380546577274799347e-02,-1.184132974594831467e-02,-2.091798931360244751e-03,2.036441583186388016e-03,1.054001506417989731e-02,1.342475041747093201e-02,-2.068744599819183350e-02
1.475988188758492470e-03,6.877839565277099609e-03,2.387216780334711075e-03,-5.256099160760641098e-03,-8.063690736889839172e-03,-7.375420536845922470e-03,9.424963966012001038e-03,3.692114027217030525e-03,1.864728168584406376e-03,-6.623975932598114014e-03,-9.996227454394102097e-04,8.352506905794143677e-03,-4.990386776626110077e-03,1.013455167412757874e-02,-8.749050088226795197e-03,-8.765316568315029144e-03,1.055571995675563812e-02,-6.016226951032876968e-03,-4.468886647373437881e-03,-2.247166261076927185e-02,-1.378170959651470184e-02,-1.421574596315622330e-02,5.735673941671848297e-03,3.102048998698592186e-03,-4.772370681166648865e-03,1.466087251901626587e-02,-1.207993924617767334e-02,-1.894330023787915707e-03,1.778119360096752644e-03,1.090761367231607437e-02,1.411424577236175537e-02,-2.152516320347785950e-02
2.139679156243801117e-03,6.246480625122785568e-03,9.016199037432670593e-04,-4.768958315253257751e-03,-6.976636126637458801e-03,-6.435024552047252655e-03,7.382487878203392029e-03,2.760403789579868317e-03,1.262295525521039963e-03,-7.568834815174341202e-03,8.533044019713997841e-04,7.561810780316591263e-03,-4.203840158879756927e-03,9.738668799400329590e-03,-8.231014013290405273e-03,-7.647309917956590652e-03,1.001447811722755432e-02,-5.351251922547817230e-03,-3.880764357745647430e-03,-1.944390684366226196e-02,-1.197162549942731857e-02,-1.353324763476848602e-02,4.226056858897209167e-03,2.206844044849276543e-03,-4.879804328083992004e-03,1.215570792555809021e-02,-1.097218040376901627e-02,-2.373325405642390251e-03,1.391137018799781799e-03,9.239586070179939270e-03,1.172832958400249481e-02,-1.977478526532649994e-02
2.100935438647866249e-03,6.450357846915721893e-03,2.655436401255428791e-04,-4.501868505030870438e-03,-6.534396670758724213e-03,-6.148659624159336090e-03,6.450045853853225708e-03,2.387208398431539536e-03,9.576767915859818459e-04,-7.978729903697967529e-03,1.824661972932517529e-03,7.202506531029939651e-03,-3.472544252872467041e-03,9.258513338863849640e-03,-8.008808828890323639e-03,-6.872442550957202911e-03,9.349741972982883453e-03,-5.230059381574392319e-03,-3.572451882064342499e-03,-1.785553991794586182e-02,-1.076750271022319794e-02,-1.332932058721780777e-02,3.404978197067975998e-03,1.576424692757427692e-03,-4.761768504977226257e-03,1.101257465779781342e-02,-1.035799272358417511e-02,-2.091322327032685280e-03,1.013211207464337349e-03,8.852859959006309509e-03,1.051886565983295441e-02,-1.863867044448852539e-02
2.334478078410029411e-03,5.947269499301910400e-03,-9.063248289749026299e-04,-4.012636840343475342e-03,-5.547329783439636230e-03,-5.719512235373258591e-03,5.089610815048217773e-03,1.738202990964055061e-03,7.613882771693170071e-04,-9.207818657159805298e-03,3.659088630229234695e-03,6.742849480360746384e-03,-2.789754420518875122e-03,8.420334197580814362e-03,-7.413673214614391327e-03,-6.146399304270744324e-03,8.730091154575347900e-03,-4.734954331070184708e-03,-2.954462543129920959e-03,-1.646587811410427094e-02,-9.783780202269554138e-03,-1.306136697530746460e-02,2.392105758190155029e-03,8.667987422086298466e-04,-4.723947029560804367e-03,9.679138660430908203e-03,-9.477107785642147064e-03,-1.741617685183882713e-03,8.791114669293165207e-04,7.826671935617923737e-03,9.046582505106925964e-03,-1.752621866762638092e-02
1.824581064283847809e-03,7.001576013863086700e-03,1.379355788230895996e-03,-4.486260470002889633e-03,-7.329791318625211716e-03,-6.745554506778717041e-03,7.476417347788810730e-03,3.053248859941959381e-03,1.191850868053734303e-03,-7.936620153486728668e-03,1.128018600866198540e-03,7.395758759230375290e-03,-4.255527164787054062e-03,9.248791262507438660e-03,-7.986403070390224457e-03,-7.561615202575922012e-03,1.027887593954801559e-02,-5.537891760468482971e-03,-4.163748119026422501e-03,-2.013484574854373932e-02,-1.229695230722427368e-02,-1.355341076850891113e-02,4.632672294974327087e-03,2.053648466244339943e-03,-4.239190369844436646e-03,1.340769417583942413e-02,-1.119281444698572159e-02,-1.619262970052659512e-03,1.483276253566145897e-03,1.023065578192472458e-02,1.248310692608356476e-02,-1.963265985250473022e-02
1.344449119642376900e-03,7.499435450881719589e-03,2.033059019595384598e-03,-4.791107494384050369e-03,-8.002915419638156891e-03,-7.153567858040332794e-03,8.629869669675827026e-03,3.754855599254369736e-03,1.418593339622020721e-03,-7.373025640845298767e-03,-4.194725770503282547e-04,7.755568716675043106e-03,-4.732386209070682526e-03,9.384017437696456909e-03,-8.595042861998081207e-03,-8.233603090047836304e-03,1.069086510688066483e-02,-5.992847494781017303e-03,-4.485375247895717621e-03,-2.119651995599269867e-02,-1.311897952109575272e-02,-1.382310315966606140e-02,5.461064632982015610e-03,2.787583507597446442e-03,-4.069351125508546829e-03,1.466881670057773590e-02,-1.198966801166534424e-02,-1.420930726453661919e-03,1.351144863292574883e-03,1.151180639863014221e-02,1.397734507918357849e-02,-2.057574689388275146e-02
9.839537087827920914e-04,8.373114280402660370e-03,3.365532495081424713e-03,-5.029787775129079819e-03,-8.752461522817611694e-03,-7.819022983312606812e-03,9.812476113438606262e-03,4.473450593650341034e-03,1.703177811577916145e-03,-6.885854993015527725e-03,-1.918647903949022293e-03,7.976450026035308838e-03,-5.885507911443710327e-03,9.686305187642574310e-03,-8.694910444319248199e-03,-8.919779211282730103e-03,1.123423408716917038e-02,-6.495094858109951019e-03,-4.898193292319774628e-03,-2.379062585532665253e-02,-1.475577894598245621e-02,-1.398152392357587814e-02,6.594063714146614075e-03,3.678911598399281502e-03,-4.006686620414257050e-03,1.661757007241249084e-02,-1.283941045403480530e-02,-1.197785371914505959e-03,1.933270483277738094e-03,1.261165365576744080e-02,1.583860814571380615e-02,-2.145607210695743561e-02
